StudentID,Score1,Score2,Score3
1,76,90,85
2,95,NaN,92
3,86,70,NaN
4,72,NaN,78
5,NaN,88,80
6,83,79,NaN
7,NaN,97,NaN
8,84,NaN,85
9,90,83,NaN
10,81,NaN,72
11,75,NaN,86
12,NaN,75,89
13,95,NaN,NaN
14,87,93,NaN
15,NaN,NaN,76
16,82,NaN,83
17,78,97,95
18,NaN,NaN,78
19,NaN,NaN,83
20,NaN,NaN,89
21,NaN,80,NaN
22,88,86,NaN
23,NaN,NaN,97
24,81,NaN,NaN
25,93,NaN,NaN
26,NaN,93,NaN
27,96,NaN,NaN
28,97,NaN,NaN
29,NaN,NaN,NaN
30,NaN,NaN,NaN
31,94,87,NaN
32,NaN,NaN,91
33,97,NaN,NaN
34,NaN,NaN,NaN
35,82,89,NaN
36,NaN,NaN,93
37,NaN,NaN,89
38,NaN,88,NaN
39,NaN,NaN,NaN
40,NaN,NaN,NaN
41,NaN,NaN,96
42,97,NaN,NaN
43,NaN,NaN,NaN
44,86,NaN,NaN
45,88,92,NaN
46,NaN,NaN,85
47,NaN,NaN,87
48,NaN,91,NaN
49,NaN,95,NaN
50,NaN,NaN,NaN
